"78654","2918","Mamert"
"78655","2919","Marc-Antoine"
"78656","2920","Marchio"
"78657","2921","Martire"
"78658","2922","Metasthenes"
"78659","2923","Mirto"
"78660","2924","Nepomuk"
"78661","2925","Nicephorus"
"78662","2926","Oecumenius"
"78663","2927","Origenes"
"78664","2928","Oudin"
"78665","2929","Paganino"
"78666","2930","Pasquier"
"78667","2931","Paul-Denis"
"78668","2932","Paul-Yves"
"78669","2933","Percivall"
"78670","2934","Philippe-Florent"
"78671","2935","Philippe-Joseph"
"78672","2936","Pierre-François"
"78673","2937","Pierre-Joseph"
"78674","2938","Plutarchus"
"78675","2939","Pomponio"
"78676","2940","Porphyry"
"78677","2941","Publilius"
"78678","2942","Publius"
"78679","2943","René"
"78680","2944","Reynder"
"78681","2945","Romulo"
"78682","2946","Santi"
"78683","2947","Sophocles"
"78684","2948","Thascius"
"78685","2949","Thomas-Philippe"
"78687","2951","Virginius"
"78688","2952","Vitruvius"
"78689","2953","Vivant"
"78690","2954","Vivien"
"78691","2955","Vladislaus"
"78692","719","Willibald"
"78693","2957","Xenophon"
"78694","2958","Xystus"
"78697","19","Juraj"
"78698","2247","Josse"
"78745","2973","Flaccus"
"78746","2975","Nepos"
"78747","2976","Crispus"
"78750","2986","Accorso"
"78752","143","Antheunis"
"78753","143","Antoon"
"78754","2814","Arend"
"78755","338","Christophe"
"78756","2988","Claes"
"78757","393","Cuthbert"
"78758","2129","Dirck"
"78759","53","Emiliaen"
"78760","562","Evrard"
"78761","2308","Flavius"
"78762","696","Geraert"
"78763","729","Gheleyn"
"78764","696","Gheraert"
"78765","763","Gregor"
"78766","2989","Hiolinannus"
"78767","2839","Inaco"
"78768","317","Kathlijne"
"78769","1065","Loisius"
"78770","258","Boëthius"
"78771","1105","Marie"
"78772","1273","Pacquier"
"78773","2990","Petrus-Paulus"
"78775","1373","Renier"
"78776","1395","Roelant"
"78777","1409","Ruard"
"78778","2991","Sabbatius"
"78779","1532","Stanislas"
"78780","1582","Thielman"
"78781","2992","Torquatus"
"78783","2940","Porphyrius"
"78853","1065","Lewis"
"78859","3076","Dioscorides"
"78860","45","Adolf"
"78862","56","Aeneas"
"78863","2807","Aesop"
"78864","177","Agustín"
"78865","79","Alberico"
"78866","2862","Aldus"
"78867","7","Alejandro"
"78868","2994","Alexandre-Franc̦ois-Joseph"
"78869","97","Aloijs"
"78870","99","Alphonse"
"78871","1065","Alvise"
"78872","110","Ambrogio"
"78873","123","Anatholius"
"78874","2995","André-Benoît"
"78875","2996","André-François"
"78876","792","Annibal"
"78877","139","Anselm"
"78878","143","Antanas"
"78879","143","Anthonio"
"78881","147","Apollinarius"
"78882","846","Armand"
"78883","2998","Armand-Jean"
"78884","2999","Armand-Louis-Jean"
"78885","162","Arnoul"
"78886","167","Arthur"
"78887","81","Aubert"
"78888","3000","Audoenus"
"78889","805","Aymon"
"78890","196","Bauduyn"
"78891","3001","Ben"
"78892","219","Benedyct"
"78893","219","Benedykt"
"78894","219","Benito"
"78895","3002","Bernard-Grégoire-Constantin"
"78896","236","Bertram"
"78897","263","Bonaventure"
"78898","196","Boudewijn"
"78899","3003","Caecilius"
"78900","306","Camille"
"78901","16","Carlo"
"78902","16","Carlos"
"78903","315","Casimir"
"78904","317","Catharine"
"78905","3005","Celio"
"78906","3006","Charles-Alexandre"
"78907","3007","Charles-Auguste"
"78908","3008","Charles-Frobert"
"78909","3010","Charles-Jacques"
"78910","3011","Charles-Joseph"
"78911","355","Christen"
"78912","338","Christova"
"78913","338","Christoval"
"78914","3013","Claude-Cathérine"
"78915","3014","Claude-Guy"
"78916","362","Constantin"
"78917","338","Cristoforo"
"78918","402","Damião"
"78919","3019","Denise"
"78920","464","Domingo"
"78921","471","Donato"
"78922","3020","Edmond-Henri-Joseph"
"78923","498","Edward"
"78924","3021","Emilia"
"78925","3022","Emmanuel-Marie"
"78926","3023","Emund"
"78927","2828","Erard"
"78928","1535","Estevaõ"
"78929","562","Everard"
"78930","1267","Fernand"
"78931","1303","Florent"
"78932","1308","Florimond"
"78933","4","Franc."
"78934","4","Francesc"
"78935","3024","François-André"
"78936","3025","Francois-Joseph"
"78937","4","František"
"78938","4","Franziskus"
"78939","640","Frederico"
"78940","3026","Gábor"
"78941","3027","Gabriel-Henri"
"78942","656","Gabriele"
"78943","316","Gaspare"
"78944","3029","Gasparinus"
"78945","696","Geeraerdt"
"78946","19","Georg."
"78947","3030","Gérard-Norbert"
"78948","18","Geremia"
"78949","862","Gerónimo"
"78950","696","Gherardo"
"78951","909","Giacinto"
"78952","3031","Giangiacomo"
"78953","2050","Gioan"
"78954","19","Giorgio"
"78955","754","Goswin"
"78956","759","Govaart"
"78957","759","Govaerdt"
"78958","759","Govert"
"78959","763","Gregoire"
"78960","763","Gregorio"
"78961","763","Gregorios"
"78962","763","Grigorij"
"78963","776","Gustav"
"78964","3017","Guy"
"78965","726","Gysbrecht"
"78966","836","Hendrikus"
"78967","3032","Henning"
"78968","836","Henrich"
"78969","3033","Henrietta"
"78970","836","Henrik"
"78971","836","Henrique"
"78972","3034","Hernán"
"78973","864","Hildebrand"
"78975","890","Horace"
"78976","901","Hulderich"
"78977","901","Huldrichus"
"78978","14","Iacopo"
"78979","946","Isidore"
"78980","954","Iwan"
"78981","3046","Jacoba"
"78982","3047","Jacques-Nicolas"
"78983","3048","Jacques-Théodore"
"78984","14","Jakobus"
"78985","3049","Jamet"
"78986","2065","Jan-Frans"
"78987","3050","Jean-Antoine-Joseph"
"78988","3051","Jean-Augustin"
"78989","3052","Jean-Baptiste-Adrien-Joseph"
"78990","3054","Jean-Baptiste-Aurelius"
"78991","3053","Jean-Denis"
"78992","3055","Jean-Louis"
"78993","3056","Jean-Marie"
"78994","2050","Jehan"
"78995","18","Jeremiah"
"78996","862","Jeroni"
"78997","862","Jerónimo"
"78998","862","Jeroným"
"78999","3057","Joannes-Henricus"
"79000","2050","João"
"79001","972","Joaquín"
"79002","5","Josef"
"79003","3058","Joseph-Alexandre"
"79004","5","József"
"79005","992","Juliaen"
"79006","16","Karl"
"79007","315","Kazimierz"
"79008","338","Krzysztof"
"79010","1020","Laurenz"
"79011","3061","Léonard-Adolphe-Marie"
"79012","3062","Léonard-Jean-Évrard"
"79013","1020","Lorenz"
"79014","3063","Louis-Antoine"
"79015","3065","Louis-Fabricius"
"79016","3066","Louis-Prosper"
"79017","1020","Lourenço"
"79018","1063","Lüder"
"79019","3064","Ludigke"
"79020","1065","Ludovic‏"
"79021","1065","Ludovico"
"79022","1065","L̕udovít"
"79023","1065","Luis"
"79024","1116","Maarten"
"79025","1122","Maffeo"
"79026","3067","Magdalenus"
"79027","1078","Magdelaine"
"79028","1104","Margaret"
"79029","1104","Margarete"
"79030","1104","Marguerite"
"79031","1106","Mariano"
"79032","3068","Marie-Louise"
"79033","3070","Marie-Thérèse"
"79034","3071","Marotte"
"79035","1116","Martí"
"79036","1114","Martial"
"79037","1105","Mary"
"79038","1122","Mattia"
"79039","1127","Maurits"
"79040","1148","Meynard"
"79041","1165","Miguel"
"79042","1203","Miklós"
"79043","1203","Mikolaj"
"79044","1127","Morris"
"79045","1203","Nicholas"
"79046","3072","Nickel"
"79047","3073","Odet"
"79048","1238","Olivier"
"79049","886","Onofrio"
"79050","1251","Oswald"
"79051","1256","Othonus"
"79052","1275","Patrick"
"79053","3077","Philippe-Jacques"
"79054","1307","Pie"
"79055","1292","Pierre"
"79056","1313","Pompeo"
"79057","1325","Prospero"
"79058","1326","Ptolemaeus"
"79059","2942","Publio"
"79060","1338","Rafael"
"79061","1343","Raimondo"
"79062","1343","Raimundo"
"79063","1345","Regnault"
"79064","1373","Reinier"
"79065","1350","Remacle"
"79066","1373","Reynier"
"79067","3079","Rufus"
"79068","1469","Sebastiano"
"79069","1481","Séraphin"
"79070","1485","Severin"
"79071","1505","Siegmund"
"79072","1489","Sigebertus"
"79073","1505","Sigism."
"79074","3081","Simon-César"
"79075","1515","Simone"
"79076","1521","Sisto"
"79077","1535","Stefano"
"79078","1535","Stephen"
"79079","1539","Sulpice"
"79080","3082","Sulpice-Charles"
"79081","1555","Tadeáš"
"79082","1561","Teodoro"
"79083","1557","Theobald"
"79084","1567","Théophile"
"79085","1571","Therese"
"79086","1584","Timothy"
"79087","1575","Tomaso"
"79088","1575","Tomasso"
"79089","1607","Tullio"
"79090","1621","Ulrik"
"79091","3085","Ulysse"
"79092","3086","Valens"
"79093","1642","Valérien"
"79094","1667","Vitale"
"79095","1726","Wenzel"
"79096","1733","Wessel"
"79097","1661","Wigle"
"79098","1755","Winand"
"79099","2063","Zan-Piero"
"79100","1505","Zygmunt"
"79101","3087","Abbes"
"79102","3088","Acilius"
"79103","3089","Adelmannus"
"79104","3090","Adhémar"
"79105","3091","Agricola"
"79106","3092","Agrippa"
"79107","3093","Amanellus"
"79108","3094","Arberius"
"79109","3095","Aristophanes"
"79110","3096","Atticus"
"79111","3097","Baldus"
"79112","3098","Berengarius"
"79113","3099","Brutus"
"79114","3100","Buonaccorso"
"79115","3101","Carus"
"79116","3102","Censorinus"
"79117","3103","Christfried"
"79118","3104","Clayton"
"79119","3105","Clotilde"
"79120","3106","Comino"
"79121","3107","Dalmatius"
"79122","3108","Degory"
"79123","3109","Durand"
"79124","3110","Eadmer"
"79125","3111","Eléonore"
"79126","3112","Eobanus"
"79127","3113","Epictetus"
"79128","3114","Eusechius"
"79129","3115","Fortius"
"79130","3116","Foster"
"79131","3117","Fridlar"
"79132","3118","Fulvio"
"79133","3119","Gentianus"
"79134","3120","Gioviano"
"79135","3121","Gnaeus"
"79136","3122","Gómez"
"79137","3123","Gotthelf"
"79138","3124","Gottlob"
"79139","3125","Guitmundus"
"79140","3126","Hermolaus"
"79141","3127","Herodianus"
"79142","3128","Hesiodus"
"79143","3129","Hesychius"
"79144","3130","Hroznata"
"79145","3131","Jordan"
"79146","3132","Josias"
"79147","3133","Kraft"
"79148","3134","Lanfrancus"
"79149","3135","Macrobius"
"79150","3136","Martianus"
"79151","3137","Menander"
"79152","3138","Mercurius"
"79153","3139","Nathan"
"79154","3140","Nilus"
"79155","3141","Nuno"
"79156","3142","Omnibonus"
"79157","3143","Pacifico"
"79158","3144","Pardoux"
"79159","3145","Philo"
"79160","3146","Philoponus"
"79161","3147","Plato"
"79162","3148","Plautus"
"79163","3149","Pleickard"
"79164","3150","Polydore"
"79165","3151","Poncet"
"79166","3152","Priscus"
"79167","3153","Probus"
"79168","3154","Propertius"
"79169","3155","Rieuwert"
"79170","3156","Sanctes"
"79171","3157","Schelte"
"79172","3158","Sebald"
"79173","3159","Sedigitus"
"79174","3160","Tibullus"
"79175","3161","Traiano"
"79176","3162","Tryphon"
"79177","3163","Tycho"
"79178","3164","Ubbo"
"79179","3165","Venerabilis"
"79180","3166","Vettor"
"79181","3167","Vianesius"
"79182","3168","Vigilius"
"79183","3169","Volcacius"
"79184","3170","Wendel"
"79185","3171","Wojciech"
"80232","14","Iacob"
"80233","805","Aemon"
"80234","3172","Claud."
"80235","510","Eliae"
"80236","529","Emman."
"80237","836","Henr."
"80238","6","Io."
"80239","1292","Pet."
"80240","1292","Petr."
